  0.365586E-02  0.242297E+06  0.241063E+06  0.170150E+06  0.159162E+06  0.000000E+00  0.242086E+06
  0.377928E-02  0.241724E+06  0.240407E+06  0.162045E+06  0.150963E+06  0.000000E+00  0.241499E+06
  0.390937E-02  0.241106E+06  0.239698E+06  0.153597E+06  0.142474E+06  0.000000E+00  0.240865E+06
  0.403946E-02  0.240474E+06  0.238973E+06  0.145272E+06  0.134167E+06  0.000000E+00  0.240218E+06
  0.417622E-02  0.239796E+06  0.238194E+06  0.136678E+06  0.125657E+06  0.000000E+00  0.239522E+06
  0.431965E-02  0.239070E+06  0.237359E+06  0.127867E+06  0.117003E+06  0.000000E+00  0.238777E+06
  0.446642E-02  0.238312E+06  0.236485E+06  0.119093E+06  0.108462E+06  0.000000E+00  0.238000E+06
  0.461653E-02  0.237522E+06  0.235574E+06  0.110401E+06  0.100080E+06  0.000000E+00  0.237189E+06
  0.477330E-02  0.236681E+06  0.234603E+06  0.101656E+06  0.917313E+05  0.000000E+00  0.236326E+06
  0.493675E-02  0.235790E+06  0.233571E+06  0.929273E+05  0.834895E+05  0.000000E+00  0.235411E+06
  0.510353E-02  0.234865E+06  0.232499E+06  0.844563E+05  0.755841E+05  0.000000E+00  0.234461E+06
  0.527698E-02  0.233889E+06  0.231365E+06  0.761372E+05  0.679170E+05  0.000000E+00  0.233458E+06
  0.545377E-02  0.232879E+06  0.230190E+06  0.681929E+05  0.606922E+05  0.000000E+00  0.232420E+06
  0.564057E-02  0.231799E+06  0.228929E+06  0.604018E+05  0.537072E+05  0.000000E+00  0.231308E+06
  0.583070E-02  0.230685E+06  0.227627E+06  0.531181E+05  0.472756E+05  0.000000E+00  0.230162E+06
  0.602750E-02  0.229519E+06  0.226260E+06  0.462693E+05  0.413235E+05  0.000000E+00  0.228962E+06
  0.623098E-02  0.228302E+06  0.224830E+06  0.399219E+05  0.358983E+05  0.000000E+00  0.227709E+06
  0.644446E-02  0.227013E+06  0.223312E+06  0.340489E+05  0.309645E+05  0.000000E+00  0.226381E+06
  0.666127E-02  0.225694E+06  0.221753E+06  0.288823E+05  0.266982E+05  0.000000E+00  0.225021E+06
  0.688810E-02  0.224306E+06  0.220107E+06  0.242988E+05  0.229747E+05  0.000000E+00  0.223588E+06
  0.712159E-02  0.222869E+06  0.218398E+06  0.204044E+05  0.198547E+05  0.000000E+00  0.222105E+06
  0.736176E-02  0.221385E+06  0.216627E+06  0.172027E+05  0.173111E+05  0.000000E+00  0.220572E+06
  0.761193E-02  0.219835E+06  0.214770E+06  0.146503E+05  0.152773E+05  0.000000E+00  0.218969E+06
  0.787211E-02  0.218220E+06  0.212829E+06  0.127417E+05  0.137152E+05  0.000000E+00  0.217299E+06
  0.813896E-02  0.216563E+06  0.210828E+06  0.114585E+05  0.125783E+05  0.000000E+00  0.215583E+06
  0.841249E-02  0.214865E+06  0.208770E+06  0.107254E+05  0.117802E+05  0.000000E+00  0.213824E+06
  0.869935E-02  0.213088E+06  0.206607E+06  0.104506E+05  0.112195E+05  0.000000E+00  0.211981E+06
  0.899289E-02  0.211275E+06  0.204389E+06  0.105480E+05  0.108223E+05  0.000000E+00  0.210098E+06
  0.929643E-02  0.209407E+06  0.202094E+06  0.109053E+05  0.104949E+05  0.000000E+00  0.208157E+06
  0.961332E-02  0.207466E+06  0.199698E+06  0.114116E+05  0.101548E+05  0.000000E+00  0.206139E+06
  0.994021E-02  0.205475E+06  0.197229E+06  0.119418E+05  0.973923E+04  0.000000E+00  0.204066E+06
