  0.567049E-03  0.201524E+08  0.201523E+08  0.380270E+07  0.376798E+07  0.000000E+00  0.201524E+08
  0.583728E-03  0.201475E+08  0.201474E+08  0.339315E+07  0.335704E+07  0.000000E+00  0.201475E+08
  0.603742E-03  0.201414E+08  0.201414E+08  0.295768E+07  0.291986E+07  0.000000E+00  0.201414E+08
  0.623756E-03  0.201353E+08  0.201352E+08  0.258032E+07  0.254074E+07  0.000000E+00  0.201353E+08
  0.647106E-03  0.201279E+08  0.201278E+08  0.220855E+07  0.216688E+07  0.000000E+00  0.201279E+08
  0.667120E-03  0.201214E+08  0.201214E+08  0.194377E+07  0.190028E+07  0.000000E+00  0.201214E+08
  0.690470E-03  0.201138E+08  0.201137E+08  0.169125E+07  0.164565E+07  0.000000E+00  0.201137E+08
  0.713819E-03  0.201059E+08  0.201058E+08  0.149217E+07  0.144448E+07  0.000000E+00  0.201059E+08
  0.737169E-03  0.200979E+08  0.200978E+08  0.133867E+07  0.128896E+07  0.000000E+00  0.200979E+08
  0.763854E-03  0.200885E+08  0.200884E+08  0.120914E+07  0.115726E+07  0.000000E+00  0.200885E+08
  0.790540E-03  0.200790E+08  0.200789E+08  0.111792E+07  0.106407E+07  0.000000E+00  0.200790E+08
  0.817225E-03  0.200692E+08  0.200692E+08  0.105474E+07  0.999196E+06  0.000000E+00  0.200692E+08
  0.843911E-03  0.200594E+08  0.200593E+08  0.101042E+07  0.953507E+06  0.000000E+00  0.200593E+08
  0.870596E-03  0.200493E+08  0.200492E+08  0.977089E+06  0.919189E+06  0.000000E+00  0.200493E+08
  0.900617E-03  0.200378E+08  0.200377E+08  0.944764E+06  0.886258E+06  0.000000E+00  0.200378E+08
  0.930638E-03  0.200261E+08  0.200260E+08  0.911294E+06  0.852750E+06  0.000000E+00  0.200261E+08
  0.963994E-03  0.200129E+08  0.200128E+08  0.867198E+06  0.809284E+06  0.000000E+00  0.200129E+08
  0.997351E-03  0.199995E+08  0.199993E+08  0.812715E+06  0.756111E+06  0.000000E+00  0.199994E+08
  0.103071E-02  0.199858E+08  0.199857E+08  0.747316E+06  0.692624E+06  0.000000E+00  0.199858E+08
  0.106406E-02  0.199720E+08  0.199718E+08  0.672634E+06  0.620346E+06  0.000000E+00  0.199720E+08
  0.110076E-02  0.199566E+08  0.199564E+08  0.583543E+06  0.534290E+06  0.000000E+00  0.199566E+08
  0.113745E-02  0.199409E+08  0.199408E+08  0.492346E+06  0.446321E+06  0.000000E+00  0.199409E+08
  0.117748E-02  0.199236E+08  0.199234E+08  0.396956E+06  0.354398E+06  0.000000E+00  0.199236E+08
  0.121750E-02  0.199061E+08  0.199059E+08  0.312000E+06  0.272571E+06  0.000000E+00  0.199061E+08
  0.125753E-02  0.198884E+08  0.198881E+08  0.242099E+06  0.205216E+06  0.000000E+00  0.198883E+08
  0.130090E-02  0.198689E+08  0.198686E+08  0.186088E+06  0.151105E+06  0.000000E+00  0.198688E+08
  0.134426E-02  0.198491E+08  0.198489E+08  0.150526E+06  0.116449E+06  0.000000E+00  0.198491E+08
  0.139096E-02  0.198276E+08  0.198274E+08  0.131907E+06  0.977149E+05  0.000000E+00  0.198276E+08
  0.143766E-02  0.198059E+08  0.198056E+08  0.127914E+06  0.926412E+05  0.000000E+00  0.198059E+08
  0.148769E-02  0.197823E+08  0.197820E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.197823E+08
  0.153773E-02  0.197585E+08  0.197582E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.197584E+08
  0.158776E-02  0.197344E+08  0.197341E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.197344E+08
  0.164447E-02  0.197069E+08  0.197065E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.197068E+08
  0.169784E-02  0.196807E+08  0.196803E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.196806E+08
  0.175454E-02  0.196526E+08  0.196521E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.196525E+08
  0.181459E-02  0.196225E+08  0.196221E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.196225E+08
  0.187796E-02  0.195906E+08  0.195901E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.195905E+08
  0.194134E-02  0.195583E+08  0.195578E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.195582E+08
  0.200805E-02  0.195241E+08  0.195235E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.195240E+08
  0.207477E-02  0.194896E+08  0.194890E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.194895E+08
  0.214481E-02  0.194531E+08  0.194525E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.194530E+08
  0.221820E-02  0.194146E+08  0.194140E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.194145E+08
  0.229158E-02  0.193759E+08  0.193752E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.193758E+08
  0.237164E-02  0.193334E+08  0.193326E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.193332E+08
  0.245169E-02  0.192906E+08  0.192897E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.192904E+08
  0.253508E-02  0.192457E+08  0.192448E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.192456E+08
  0.261848E-02  0.192007E+08  0.191997E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.192005E+08
  0.270854E-02  0.191518E+08  0.191508E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.191516E+08
  0.280194E-02  0.191008E+08  0.190998E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.191006E+08
  0.289533E-02  0.190497E+08  0.190485E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.190495E+08
  0.299207E-02  0.189965E+08  0.189953E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.189963E+08
  0.309547E-02  0.189395E+08  0.189382E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.189392E+08
  0.319888E-02  0.188822E+08  0.188809E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.188820E+08
  0.330895E-02  0.188212E+08  0.188197E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.188209E+08
  0.341903E-02  0.187600E+08  0.187584E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.187597E+08
  0.353578E-02  0.186950E+08  0.186933E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.186947E+08
