    0.14547E-01    0.29321E+05
    0.14841E-01    0.29322E+05
    0.15141E-01    0.29311E+05
    0.15447E-01    0.29287E+05
    0.15759E-01    0.29251E+05
    0.16077E-01    0.29203E+05
    0.16402E-01    0.29142E+05
    0.16734E-01    0.29067E+05
    0.17072E-01    0.28979E+05
    0.17416E-01    0.28877E+05
    0.17768E-01    0.28762E+05
    0.18127E-01    0.28632E+05
    0.18493E-01    0.28488E+05
    0.18867E-01    0.28330E+05
    0.19248E-01    0.28158E+05
    0.19637E-01    0.27971E+05
    0.20034E-01    0.27771E+05
    0.20438E-01    0.27557E+05
    0.20851E-01    0.27328E+05
    0.21272E-01    0.27087E+05
    0.21702E-01    0.26832E+05
    0.22141E-01    0.26563E+05
    0.22588E-01    0.26282E+05
    0.23044E-01    0.25989E+05
    0.23510E-01    0.25683E+05
    0.23985E-01    0.25366E+05
    0.24469E-01    0.25038E+05
    0.24964E-01    0.24699E+05
    0.25468E-01    0.24351E+05
    0.25982E-01    0.23993E+05
    0.26507E-01    0.23627E+05
    0.27043E-01    0.23254E+05
    0.27589E-01    0.22874E+05
    0.28146E-01    0.22488E+05
    0.28715E-01    0.22097E+05
    0.29295E-01    0.21702E+05
    0.29887E-01    0.21304E+05
    0.30490E-01    0.20903E+05
    0.31106E-01    0.20501E+05
    0.31735E-01    0.20096E+05
    0.32376E-01    0.19691E+05
    0.33030E-01    0.19286E+05
    0.33697E-01    0.18884E+05
    0.34378E-01    0.18486E+05
    0.35072E-01    0.18093E+05
    0.35781E-01    0.17708E+05
    0.36504E-01    0.17332E+05
    0.37241E-01    0.16965E+05
    0.37993E-01    0.16607E+05
    0.38761E-01    0.16261E+05
    0.39544E-01    0.15926E+05
    0.40343E-01    0.15603E+05
    0.41158E-01    0.15291E+05
    0.41989E-01    0.14992E+05
    0.42838E-01    0.14706E+05
    0.43703E-01    0.14432E+05
    0.44586E-01    0.14171E+05
    0.45486E-01    0.13922E+05
    0.46405E-01    0.13684E+05
    0.47343E-01    0.13459E+05
    0.48299E-01    0.13244E+05
    0.49275E-01    0.13040E+05
    0.50270E-01    0.12845E+05
    0.51286E-01    0.12659E+05
    0.52322E-01    0.12482E+05
    0.53379E-01    0.12311E+05
    0.54457E-01    0.12147E+05
    0.55557E-01    0.11985E+05
    0.56680E-01    0.11826E+05
    0.57825E-01    0.11665E+05
    0.58993E-01    0.11502E+05
    0.60184E-01    0.11334E+05
    0.61400E-01    0.11161E+05
    0.62641E-01    0.10979E+05
    0.63906E-01    0.10789E+05
    0.65197E-01    0.10588E+05
    0.66514E-01    0.10375E+05
    0.67858E-01    0.10151E+05
    0.69229E-01    0.99142E+04
