    0.10045E+03    0.84945E-07
    0.10248E+03    0.80451E-07
    0.10455E+03    0.76195E-07
    0.10666E+03    0.72162E-07
    0.10882E+03    0.68341E-07
    0.11101E+03    0.64722E-07
    0.11326E+03    0.61293E-07
    0.11554E+03    0.58046E-07
    0.11788E+03    0.54969E-07
    0.12026E+03    0.52055E-07
    0.12269E+03    0.49294E-07
    0.12517E+03    0.46680E-07
    0.12770E+03    0.44203E-07
    0.13028E+03    0.41857E-07
    0.13291E+03    0.39635E-07
    0.13559E+03    0.37530E-07
    0.13833E+03    0.35537E-07
    0.14113E+03    0.33649E-07
    0.14398E+03    0.31861E-07
    0.14689E+03    0.30167E-07
    0.14985E+03    0.28563E-07
    0.15288E+03    0.27044E-07
    0.15597E+03    0.25606E-07
    0.15912E+03    0.24243E-07
    0.16233E+03    0.22953E-07
    0.16561E+03    0.21731E-07
    0.16896E+03    0.20574E-07
    0.17237E+03    0.19478E-07
    0.17585E+03    0.18441E-07
    0.17941E+03    0.17458E-07
    0.18303E+03    0.16527E-07
    0.18673E+03    0.15646E-07
    0.19050E+03    0.14812E-07
    0.19435E+03    0.14022E-07
    0.19828E+03    0.13274E-07
    0.20228E+03    0.12565E-07
    0.20637E+03    0.11895E-07
    0.21054E+03    0.11260E-07
    0.21479E+03    0.10658E-07
    0.21913E+03    0.10089E-07
    0.22356E+03    0.95502E-08
    0.22807E+03    0.90398E-08
    0.23268E+03    0.85567E-08
    0.23738E+03    0.80992E-08
    0.24217E+03    0.76662E-08
    0.24707E+03    0.72561E-08
    0.25206E+03    0.68680E-08
    0.25715E+03    0.65005E-08
    0.26234E+03    0.61526E-08
    0.26764E+03    0.58232E-08
    0.27305E+03    0.55114E-08
    0.27857E+03    0.52163E-08
    0.28419E+03    0.49368E-08
    0.28994E+03    0.46724E-08
    0.29579E+03    0.44220E-08
    0.30177E+03    0.41850E-08
    0.30786E+03    0.39606E-08
    0.31408E+03    0.37482E-08
    0.32043E+03    0.35472E-08
    0.32690E+03    0.33569E-08
    0.33351E+03    0.31768E-08
    0.34024E+03    0.30063E-08
    0.34712E+03    0.28449E-08
    0.35413E+03    0.26922E-08
    0.36128E+03    0.25476E-08
    0.36858E+03    0.24108E-08
    0.37603E+03    0.22813E-08
    0.38362E+03    0.21587E-08
    0.39137E+03    0.20427E-08
    0.39928E+03    0.19329E-08
    0.40734E+03    0.18289E-08
    0.41557E+03    0.17306E-08
    0.42397E+03    0.16375E-08
    0.43253E+03    0.15494E-08
    0.44127E+03    0.14661E-08
    0.45019E+03    0.13872E-08
    0.45928E+03    0.13125E-08
    0.46856E+03    0.12418E-08
    0.47802E+03    0.11750E-08
    0.48768E+03    0.11117E-08
    0.49753E+03    0.10518E-08
    0.50758E+03    0.99514E-09
    0.51784E+03    0.94151E-09
    0.52830E+03    0.89076E-09
    0.53897E+03    0.84275E-09
    0.54986E+03    0.79731E-09
    0.56097E+03    0.75431E-09
    0.57230E+03    0.71363E-09
    0.58386E+03    0.67513E-09
    0.59565E+03    0.63870E-09
    0.60769E+03    0.60424E-09
    0.61996E+03    0.57162E-09
    0.63249E+03    0.54076E-09
    0.64526E+03    0.51156E-09
    0.65830E+03    0.48394E-09
    0.67160E+03    0.45780E-09
    0.68516E+03    0.43307E-09
    0.69901E+03    0.40967E-09
    0.71313E+03    0.38753E-09
    0.72753E+03    0.36658E-09
    0.74223E+03    0.34677E-09
    0.75722E+03    0.32802E-09
    0.77252E+03    0.31028E-09
    0.78813E+03    0.29349E-09
    0.80405E+03    0.27762E-09
    0.82029E+03    0.26260E-09
    0.83686E+03    0.24839E-09
    0.85377E+03    0.23494E-09
    0.87101E+03    0.22223E-09
    0.88861E+03    0.21019E-09
    0.90656E+03    0.19881E-09
    0.92488E+03    0.18804E-09
    0.94356E+03    0.17786E-09
    0.96262E+03    0.16822E-09
    0.98207E+03    0.15911E-09
    0.10019E+04    0.15049E-09
    0.10221E+04    0.14233E-09
    0.10428E+04    0.13461E-09
    0.10639E+04    0.12731E-09
    0.10854E+04    0.12041E-09
    0.11073E+04    0.11388E-09
    0.11296E+04    0.10770E-09
    0.11525E+04    0.10186E-09
    0.11757E+04    0.96332E-10
    0.11995E+04    0.91104E-10
    0.12237E+04    0.86159E-10
    0.12485E+04    0.81482E-10
    0.12737E+04    0.77058E-10
    0.12994E+04    0.72874E-10
    0.13257E+04    0.68916E-10
    0.13524E+04    0.65172E-10
    0.13798E+04    0.61632E-10
